!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t2<,0*5B
!AIVDM,1,1,,A,37ldIL@P0R7U>fWtWPrL=?w62000,0*3C
!AIVDM,1,1,,A,17ldK?0P1S7Tl2CtW3:4Aww80@ES,0*21
!AIVDM,1,1,,A,17ldD=PP00WU<FAtUHJPj?w628Ea,0*21
!AIVDM,1,1,,A,17locihP027U@qMtWanv4?w808Ef,0*38
!AIVDM,1,1,,B,3815PD1w00WUFfWtaMfUpAq60DqJ,0*5F
!AIVDM,1,1,,B,B7lui8@00IqDdiO9uqJ1OwjRT6qD,0*77
!AIVDM,1,1,,A,19NSic@02>7T>mitW4IHpoC<00S=,0*04
!AIVDM,1,1,,A,17ldhs@P1gWU3@utWE::mOw:20SD,0*6D
!AIVDM,1,1,,B,17lod=PP01WUBiatWoGv4?w<20RQ,0*0C
!AIVDM,1,1,,B,17mLG0wP02WUBm9tWoTcT?w:28Fl,0*39
!AIVDM,1,1,,B,17ljf:`P007U9T=tVvgPPgw608H<,0*12
!AIVDM,1,1,,A,17ljBiH0017U@vet`tK==Qo>04S8,0*01
!AIVDM,1,1,,A,17ldaBhP0=WU<gqtVusU0Ow<2<3f,0*08
!AIVDM,1,1,,A,B7lum80009qCWGO9SP003wkTkP06,0*07
!AIVDM,1,1,,B,17ldaC0P1OWToMatWBrTR?w<28Gt,0*0F
!AIVDM,1,1,,A,17m:0fwP1CWU7@ctWTTkDww<20RL,0*4E
!AIVDM,1,1,,A,38I16A001qWU:1Sta<7`h6q80EAu,0*10
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t2<,0*5B
!AIVDM,1,1,,A,17lcQd?P2:WTSoqt`MScA?w>24S8,0*00
!AIVDM,1,1,,A,17ldK?0P1TWTl4wtW2rT?ww>20S6,0*24
!AIVDM,1,1,,B,17ldICwP01WU95MtVaeGO?w@2D7O,0*6C
!AIVDM,1,1,,B,17m3usOP01WUAnItWklv4?w@2L30,0*12
!AIVDM,1,1,,B,17ldt9hP017U8<otVphpjOw@0<3t,0*45
"!AIVDM,1,1,,B,17ldLtPP007UABmt`F`j;wwB0<34,0*35"
!AIVDM,1,1,,A,17luo7PP0jWUF>At`gSI>wwB28HT,0*03
!AIVDM,1,1,,A,17ldIKhP0rWU>pgtWQ9:AwwB20ST,0*0C
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t2<,0*58
!AIVDM,1,1,,A,17lda4@P00WU6i?tW1e7cOwB20SE,0*42
!AIVDM,1,1,,B,17mF<>BP01WU@Jet`CDtcwwB2@I1,0*38
!AIVDM,1,1,,B,17mLHQwP00WUBnmtWoTbgOwD2L45,0*61
"!AIVDM,2,1,5,B,58I16A82FniwUK?CS60D4LhF1<Dp62222222221A;@G1B4T=:<jA83DR,0*67
!AIVDM,2,2,5,B,p88888888888880,2*6A"
!AIVDM,1,1,,B,19D3CEhP0eWUF8ct`bbjI?wH28JH,0*11
!AIVDM,1,1,,B,17liV>0P1BWTgv5tWcmlVOwH2HK4,0*18
"!AIVDM,1,1,,A,17lcQd00297TSiwt`Mhc=q=L0<3;,0*54"
"!AIVDM,2,1,2,A,57ldhsD23@M`aaa`000dnp4l58U<40000000000t<PJ::viC0<SADPBs,0*58
!AIVDM,2,2,2,A,@PBhEB1ECR@0000,2*0E"
!AIVDM,1,1,,B,17ldD=PP00WU<F9tUHIPj?wJ24S8,0*66
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t2<,0*58
!AIVDM,1,1,,B,17ldK?0P1S7Tl:GtW2ll<OwL04S8,0*19
!AIVDM,1,1,,B,17m3s1hP047U:fstUau@>gwN08Ka,0*79
"!AIVDM,2,1,2,B,57m@<KD2?Ni1T@Ps>204M20d59@TpV0TTV222216DPJD<4Re0NTmDPC0,0*5D
!AIVDM,2,2,2,B,F@H888888888880,2*53"
"!AIVDM,1,1,,A,17lod=PP02WUBiatWoGv4?wN28L;,0*02"
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t2<,0*5B
!AIVDM,1,1,,B,17locihP007U@qOtWaof4?wP0D33,0*1D
!AIVDM,1,1,,A,17lcQK00017U60etVk@d@Q9N2@LU,0*55
"!AIVDM,2,1,6,A,57mLG0p0@eRQT@??WWE@:05HDpLE9>33J222220l1@A44t0Ht0000000,0*21
!AIVDM,2,2,6,A,000000000000000,2*22"
"!AIVDM,1,1,,B,35?dT9U0007U?<;tWTt<T7ON0ldb,0*2D"
"!AIVDM,1,1,,B,18I16A001pWU9s9ta;ApgnqL0HLn,0*62"
!AIVDM,1,1,,B,17lcQd?P27WTSect`MucA?wP2D?:,0*40
!AIVDM,1,1,,B,17ldhs@P1fWU36MtWEDrmOwP2@H=,0*6F
!AIVDM,1,1,,B,17ldaBhP0<WU<hgtVullwwwR2<3g,0*25
!AIVDM,1,1,,B,37ldIL@P0Q7U>d3tWQBLROwN2000,0*0C
!AIVDM,1,1,,B,17ljBiH0027U@vgt`tJmrAoT08MB,0*0F
!AIVDM,1,1,,A,17ljf:`P007U9T=tVvgPPgwN00Rb,0*25
!AIVDM,1,1,,B,17m:0fwP1BWU7HStWTdk??wR24S8,0*68
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t2<,0*58
!AIVDM,1,1,,A,19NSic@02>7T>bitW39`rWCT00Rw,0*4D
!AIVDM,1,1,,A,17ldaC0P1NWToUktWBJ4RgwR28ND,0*48
!AIVDM,1,1,,A,3815QS50007U0cstSfP8iSwV0Dg:,0*77
!AIVDM,1,1,,A,17ldt9hP017U8<qtVphqA?wT08Mq,0*69
!AIVDM,1,1,,A,17ldICwP00WU95OtVae7O?wT28N3,0*71
!AIVDM,1,1,,B,17lda4@P01WU6i?tW1e7cOwT20SC,0*50
!AIVDM,1,1,,B,17liVr@P04WU:P=tUsm9w?wT0@OR,0*43
!AIVDM,1,1,,B,17lcid8P1LWU1eEtWKBrvwwV20T5,0*3C
!AIVDM,1,1,,A,17mF<>BP02WU@Jet`CE1MOwV2<2u,0*3D
!AIVDM,1,1,,B,17lciN@P00WU>F?tV`L3CwwV2<2G,0*0D
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t2<,0*5B
!AIVDM,1,1,,B,17luo7PP0kWUF:At`g=9<gw`2@Np,0*71
"!AIVDM,1,1,,B,17ldIKhP0uWU>k9tWQ<;6?w`2@OU,0*39"
!AIVDM,1,1,,A,17lcQ`H028WTg?QtWIbD835d0L3@,0*7F
!AIVDM,1,1,,A,17mLHQwP01WUBnotWoTbgOwb2<45,0*37
!AIVDM,1,1,,A,17liV>0P1BWTh3gtWcNDROwb2<3Q,0*4F
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t2<,0*58
!AIVDM,1,1,,B,17mF?g8P03WU9W1tUR=v4?wf20RS,0*47
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t2<,0*5B
!AIVDM,1,1,,B,19NSic@02>7T>UAtW2R8sGCh0HQ9,0*7B
!AIVDM,1,1,,A,17ldD=PP02WU<F7tUHIPj?wh2<5j,0*77
!AIVDM,1,1,,B,17mLG0wP01WUBm7tWoTrb?wj2<7j,0*30
!AIVDM,1,1,,A,17locihP027U@qMtWaof4?wj08Qt,0*7D
!AIVDM,1,1,,B,17lod=PP02WUBiatWoH>4?wj20S1,0*7F
!AIVDM,1,1,,A,17ldK?0P1R7TlDCtW2Nl4gwl0<4B,0*56
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t2<,0*58
!AIVDM,1,1,,B,37ld5@1P00WTtlKtTFhkBOwj2Dg`,0*69
!AIVDM,1,1,,A,17m:0fwP1CWU7NAtWTjSBOwj2<3s,0*5E
!AIVDM,1,1,,A,18I16A001nWU9kQta:@`fFqh0<<P,0*28
!AIVDM,1,1,,B,B7lui8@009qDdhO9uqJ1OwURT4S8,0*65
!AIVDM,1,1,,A,17ljBiH0027U@vkt`tJEcion08Rl,0*1A
"!AIVDM,1,1,,A,17lcQd?P29WTSRAt`NJ;=?wl2HRu,0*52"
!AIVDM,1,1,,A,17ldhs@P1gWU2sutWEObkwwn2D44,0*7B
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100p0:,0*5B
!AIVDM,1,1,,A,17lcbjH0017U<satVnHL3J8l0`0l,0*7B
!AIVDM,1,1,,B,17ljf:`P007U9T=tVvgPPgwh0H1K,0*32
!AIVDM,1,1,,A,17liU<0P01WU<pctV@E:T?wn20S3,0*0D
!AIVDM,1,1,,B,17ldaC0P1NWToeutWAqDLOv02<3w,0*32
!AIVDM,1,1,,A,17liVr@P03WU:P9tUslaw?v00<3>,0*13
!AIVDM,1,1,,A,17lcid8P1MWU1UItWKLJmOv228Rd,0*2D
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t29,0*5D
!AIVDM,1,1,,B,17lcQ`HOj:WTgIutWICl83660L3@,0*53
!AIVDM,1,1,,B,17m3usOP02WUAnatWklN4?v4281P,0*62
!AIVDM,1,1,,B,37lcaai0017U=<1t`54EwA@60Dpb,0*52
"!AIVDM,1,1,,A,17ldIKhP0kWU>g?tWQJswwv22@2;,0*59"
!AIVDM,1,1,,B,17ldt9hP017U8<OtVpfaFgv400S5,0*26
!AIVDM,1,1,,A,37ldIL@P0T7U>aktWQjM3?v22000,0*12
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100p2P,0*33
!AIVDM,1,1,,A,17mF?g8P02WU9W1tUR=v4?v82@31,0*69
!AIVDM,1,1,,B,17ldD=PP01WU<F9tUHIPj?v:2<5j,0*2A
!AIVDM,1,1,,B,17ldK?0P1S7TlLutW2A41wv@0D4@,0*7F
!AIVDM,1,1,,B,19NSic@02=7T>JqtW1JHsoB>0Li4,0*72
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t29,0*5E
!AIVDM,1,1,,A,17mLG0wP01WUBm7tWoTnHwv>2<7j,0*18
!AIVDM,1,1,,B,17locihP017U@qItWao>4?v@0L30,0*58
!AIVDM,1,1,,A,B7lui8@009qDdhO9uqJ1OwSRT85G,0*75
"!AIVDM,1,1,,B,19NSkQ@0277TTT;tcmJ8FnfD0<3T,0*4E"
!AIVDM,1,1,,B,17ljBiH0017U@vmt`tIm3AnB0@5m,0*7C
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t29,0*5D
!AIVDM,1,1,,A,17liUEh0057U899tUJl1OovF2@63,0*63
!AIVDM,1,1,,B,17ldK?0P1TWTlMutW2544?vB287I,0*56
!AIVDM,1,1,,A,17ljf:`P007U9T=tVvgPPgv<0D4>,0*18
!AIVDM,1,1,,A,17ldaC0P1PWTomItWAL4NgvD287@,0*3F
!AIVDM,1,1,,A,17m3usOP01WUAnatWklf4?vF20Ro,0*6C
!AIVDM,1,1,,A,17ldLtPP017UAC5t`FeQDwvF04S<,0*4A
!AIVDM,1,1,,B,17lda4@P02WU6i=tW1e7cOvF2<3t,0*19
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t29,0*5E
!AIVDM,1,1,,B,17ldIKhP0RWU>e9tWQiM7wvF24S<,0*5C
!AIVDM,1,1,,B,17lcid8P1NWU1LQtWKUrhgvH2@5t,0*55
!AIVDM,1,1,,B,B7mLG1P001qCCIO9jL<03wVTkP06,0*79
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t29,0*5D
!AIVDM,1,1,,A,17mLHQwP00WUBnqtWoTrgOvJ2D44,0*68
"!AIVDM,2,1,6,A,56;RI602BS:L98`b22084v1PT4pN0hTpN2222216D0NF:4T00@BA80jA,0*54
!AIVDM,2,2,6,A,p88888888888880,2*6A"
!AIVDM,1,1,,A,19NSic@02=7T>DQtW0dptW@L00S9,0*4C
!AIVDM,1,1,,A,17liV>0P1CWThA1tWbTTP?vL20Rj,0*6A
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t29,0*5E
!AIVDM,1,1,,A,17lcQd?P29WTS>gt`O9c<?vN2H9T,0*5A
!AIVDM,1,1,,B,37ldIL@P0a7U>WOtWRDdrgvN2000,0*57
"!AIVDM,1,1,,A,17ldD=PP03WU<F;tUHJ@j?vN2H9n,0*32"
!AIVDM,1,1,,B,B7lui8@00IqDdiO9uqJ1OwURT<2M,0*08
!AIVDM,1,1,,A,17ldK?0P1T7TlTOtW23D2?vR0@:S,0*1B
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t29,0*5D
!AIVDM,1,1,,A,17m:0fwP1AWU7dOtWU1S=OvR28:n,0*74
"!AIVDM,1,1,,B,17lod=PP00WUBiatWoHN4?vT28;5,0*56"
"!AIVDM,1,1,,A,17ldhs@P1fWU2aitWEiJngvT20S;,0*48"
!AIVDM,1,1,,B,17mLG0wP00WUBm1tWoT`2gvT20Rc,0*72
"!AIVDM,1,1,,A,18I16A001kWU9Ucta8NpfVpP0@;F,0*79"
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t29,0*5E
!AIVDM,1,1,,A,17ldK?0P1SWTlVGtW1nD1?vV2<4=,0*31
!AIVDM,1,1,,B,19NSic@02=7T>>atW06`to@`0H<7,0*4A
!AIVDM,1,1,,B,17ldICwP00WU95ktVadGO?v`2<7O,0*13
"!AIVDM,1,1,,A,17ljBiH0017U@vot`tIUWQn`0<3;,0*3F"
!AIVDM,1,1,,B,17ldaC0P1NWTotqtWA1DH?v`28<r,0*4D
!AIVDM,1,1,,B,17m3usOP03WUAnItWklN4?vb24S<,0*1F
!AIVDM,1,1,,B,37lcQd?P2:WTS7et`OIs8wvb21kQ,0*7D
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t29,0*5D
!AIVDM,1,1,,B,17ldt9hP017U8<qtVphIQOvd0D3s,0*03
!AIVDM,1,1,,B,17mF<>BP01WU@Jet`CEjOwvb2H=9,0*5E
!AIVDM,1,1,,B,17ldLtPP007UAC5t`FfhVgvd08=J,0*46
!AIVDM,1,1,,A,17lcid8P1NWU1DKtWKf:mgvd2D3i,0*09
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t29,0*5E
!AIVDM,1,1,,A,17mF?g8P01WU9W1tUR=>4?vh28>F,0*70
!AIVDM,1,1,,A,19NSic@02>7T>9AtVwOHtG@l04S<,0*46
!AIVDM,1,1,,A,17lcQK00017U61EtVk@d@Q:n20ST,0*39
!AIVDM,1,1,,B,17locihP017U@qGtWanf4?vn08@9,0*2F
!AIVDM,1,1,,A,17lod=PP01WUBiqtWoHN4?vn2@@D,0*0C
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t29,0*5E
!AIVDM,1,1,,B,17ldaBhP06WU<k=tVuTm9Ovn28AC,0*56
!AIVDM,1,1,,B,18I16A001j7U9OQta7c8fVpj0@@o,0*31
!AIVDM,1,1,,B,17ljBiH0017U@vot`tIEn1nr04S<,0*08
!AIVDM,1,1,,A,37ldIL@P0Q7U>UCtWRkMDgvp2000,0*64
!AIVDM,1,1,,B,17ldhs@P1eWU2OGtWEtbpwvr2@<e,0*14
!AIVDM,1,1,,A,17ljf:`P007U9TQtVvgPPgvj0@Bm,0*03
"!AIVDM,2,1,8,A,58T0p402@O1k=M=>221HTp5<PU20LthB22222216>8G?54SV0?kADPBp,0*2B
!AIVDM,2,2,8,A,888888888888880,2*2C"
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t29,0*5D
!AIVDM,1,1,,A,17ldt9hP017U8<itVphqawvt0<3s,0*40
!AIVDM,1,1,,B,17ldK?0P1SWTlgctW1U44wvt2D4>,0*78
!AIVDM,1,1,,A,17m3usOP02WUAnItWkkv4?vv2@BG,0*28
!AIVDM,1,1,,A,17ldaC0P1LWTp4MtW@aDBOvt2L41,0*2F
!AIVDM,1,1,,B,3815TOm0007U>bitWJEm76`t0DNJ,0*1F
!AIVDM,1,1,,B,17lcid8P1PWU1=3tWKlbg?vv20T7,0*4A
"!AIVDM,1,1,,B,17lda4@P03WU6i;tW1eGcOvv2HBq,0*5E"
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t29,0*5E
!AIVDM,1,1,,B,17ldIKhP0hWU>fAtWRU17gvv20Ra,0*26
!AIVDM,1,1,,B,17luo7PP0hWUEsAt`f6q>ww020Rd,0*40
!AIVDM,1,1,,A,17mF<>BP02WU@Jat`CEjOwvv20Sj,0*0B
!AIVDM,1,1,,A,17mLHQwP01WUBnstWoU:gOvv24S<,0*01
!AIVDM,1,1,,A,17lcQ`HPB:7TguOtWGsl:C320D3B,0*46
!AIVDM,1,1,,B,17mF?g8P02WU9W1tUR<f4?w22<3G,0*7A
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t29,0*5D
!AIVDM,1,1,,A,17ldKO8P02WU:33tUk3r=?w80t2i,0*27
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t29,0*5E
!AIVDM,1,1,,A,17ldK?0P1U7TllgtW1Ul2gw80<4B,0*17
!AIVDM,1,1,,A,17ldD=PP01WU<F?tUHK0j?w624S<,0*78
!AIVDM,1,1,,A,17locihP027U@qQtWaoN4?w804S<,0*5D
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t29,0*5D
!AIVDM,1,1,,A,17m:0fwP1BWU7sKtWUAS<gw<2L3s,0*32
!AIVDM,1,1,,B,17mLG0wP00WUBlutWoTaKgw:24S8,0*7E
!AIVDM,1,1,,B,17ljf:`P007U9TQtVvgPPgw804S<,0*67
!AIVDM,1,1,,A,17ljBiH0027U@vqt`tHmoQo>00SC,0*68
!AIVDM,1,1,,A,18I16A001i7U9GMta6VpfFs:0D<O,0*42
!AIVDM,1,1,,A,17ldK?0P1UWTloGtW1Fkuww>2D4@,0*69
!AIVDM,1,1,,B,17liUEh0017U89MtUJlB=p1B2D3F,0*39
!AIVDM,1,1,,B,17ldICwP01WU95wtVad7O?w@2@Gp,0*6C
!AIVDM,1,1,,B,17m3usOP02WUAnItWkl>4?w@2HGs,0*6A
!AIVDM,1,1,,B,17ldLtPP017UAC3t`FfuwOwB08HB,0*0F
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t29,0*5D
!AIVDM,1,1,,B,17mF<>BP01WU@Jat`CEjOwwB2<2u,0*4C
!AIVDM,1,1,,B,17lcQ`HPB97Th7ctWGST6RuF0<3B,0*68
!AIVDM,1,1,,A,17lcid8P1PWU145tWKuJowwD2@Gc,0*33
!AIVDM,1,1,,B,37ldIL@P0J7U>TotWS?0fgwD2000,0*6E
!AIVDM,1,1,,B,17ldIEH005WU<bItVrnDM:GF2HIe,0*15
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t29,0*5E
!AIVDM,1,1,,A,17ldD=P0?w<tSF0l4Q@>401p0PSN,0*5B
!AIVDM,1,1,,B,17liV>0P1CWThSctWa:4ggwH2D3T,0*65
!AIVDM,1,1,,A,17mF?g8P01WU9W1tUR<>4?wJ2<3G,0*5A
"!AIVDM,2,1,9,A,57lof8`2F5HeT<eC:204e86373:222222222221@8HQC14Oh0<jA7kAD,0*16
!AIVDM,2,2,9,A,PBp888888888880,2*77"
!AIVDM,1,1,,B,17ldD=PP02WU<FCtUHJ@j?wJ20Sb,0*53
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t29,0*5D
!AIVDM,1,1,,B,17ldKO8P01WU:39tUk2b1wwL0t2k,0*0E
"!AIVDM,1,1,,B,17ldK?0P1T7Tlu;tW1G3tgwL00SI,0*4F"
!AIVDM,1,1,,A,B7lui8@00IqDdjw9uqF1Owo2THL2,0*13
!AIVDM,1,1,,A,17lod=PP01WUBiqtWoHN4?wN24S<,0*32
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t29,0*5E
!AIVDM,1,1,,B,17locihP027U@qWtWap>4?wP0@LF,0*4E
!AIVDM,1,1,,A,17lcQK00017U61EtVk@d@Q=P2<3l,0*54
!AIVDM,1,1,,B,17ldlNgP01WU7uitUbTR@wwP2L3J,0*44
!AIVDM,1,1,,A,17ljf:`P007U9TQtVvgPPgwL0@N4,0*71
!AIVDM,1,1,,B,17ldhs@P1eWU2=OtWFEJvwwP2<45,0*75
!AIVDM,1,1,,B,17ldaBhP07WU<l=tVuNlN?wR28Mh,0*56
!AIVDM,1,1,,B,17ljBiH0017U@vst`tHETQoR04S<,0*6E
!AIVDM,1,1,,A,19NSic@02=7T=kqtVu:`uG?R0Li4,0*71
!AIVDM,1,1,,B,17m:0fwP1BWU83?tWUJ3?wwR20R<,0*4E
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t29,0*5D
!AIVDM,1,1,,A,17ldt9hP027U8<CtVpfJ0wwT04S<,0*0B
!AIVDM,1,1,,B,37m@:viv@27U>tgt`n3GCj3T2000,0*20
!AIVDM,1,1,,B,17lda4@P00WU6i=tW1eGcOwV2HNI,0*4E
!AIVDM,1,1,,A,37lcQd?P2<WTRTgt`PSK6gwV21kA,0*1E
!AIVDM,1,1,,B,17luo7PP0eWUEmAt`eOHuOw`2<2r,0*49
!AIVDM,1,1,,B,17ldIKhP0nWU>kWtWSOiQ?w`2<1t,0*2B
!AIVDM,1,1,,A,17ldIEH006WU<batVrmCsrI`24S<,0*58
"!AIVDM,1,1,,B,17ldlG0OhH7U=m9tVhjUmJmb20S;,0*63"
!AIVDM,1,1,,B,17lcid8P1OWU0sutWL4:i?w`2@Mm,0*71
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t2:,0*5E
!AIVDM,1,1,,A,19D3CEhP0dWUFOWt`dLR@Owd2HPL,0*7B
!AIVDM,1,1,,B,17lcQd002:7TRPWt`PUK697h0<3<,0*2E
!AIVDM,1,1,,A,37ldIL@P0G7U>VCtWSNB3Owd2000,0*10
!AIVDM,1,1,,A,17ldD=PP00WU<FGtUHJ@j?wh28Qc,0*7F
!AIVDM,1,1,,B,17lod=PP01WUBiqtWoHf4?wj2L2I,0*51
"!AIVDM,1,1,,A,17ldK?0P1S7Tm7OtW1;3jwwl08R8,0*56"
!AIVDM,1,1,,B,17lcQK00027U61atVk@d@Q=l2<3l,0*4C
!AIVDM,1,1,,A,17ljBiH0027U@vst`tGmmiol04S<,0*76
!AIVDM,1,1,,B,B7lui8@00aqDdjw9uqB1Owu2T0Rv,0*04
!AIVDM,1,1,,A,17ldhs@P1fWU23AtWFTs0Own2@N<,0*12
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100p0:,0*5B
!AIVDM,1,1,,B,17ljf:`P007U9TQtVvgPPgwf0D4=,0*2F
!AIVDM,1,1,,A,17lda4@P00WU6i=tW1e7cOv02H0`,0*0D
!AIVDM,1,1,,A,C7m3s=P001qCFVO9j<1L7wv0`50bLB`:91UaSi111110J000000P,0*14
!AIVDM,1,1,,A,17lcid8P1MWU0lWtWL:Jmgv224S@,0*7B
!AIVDM,1,1,,B,17m3usOP01WUAnItWkkv4?v424S@,0*08
!AIVDM,1,1,,A,17ldIKhP0jWU>nItWSpQlwv22<1s,0*11
"!AIVDM,1,1,,B,H7ldNN1@U9@5T5<60TTV3;7H000,0*70"
!AIVDM,1,1,,B,H7ldNN4l93?9:mHI41lpjo108C4t,0*76
!AIVDM,1,1,,B,19D3CEhP0eWUFRUt`dd2>?v624S<,0*7C
!AIVDM,1,1,,B,17ldK?0P1S7Tm@?tW12kh?v@0@4j,0*28
"!AIVDM,2,1,0,A,57locip1wNN=T@;?33=@:0hDv10uLE:3;;7N220l0`H53t0000000000,0*13
!AIVDM,2,2,0,A,000000000000000,2*24"
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t26,0*51
!AIVDM,1,1,,A,17mLG0wP03WUBlotWoUunOv>284s,0*59
!AIVDM,1,1,,A,177FoG000a7TvLEtTEhVVTh@0D3Q,0*53
"!AIVDM,1,1,,B,37ldCuU0007U>uutWR0v41d@0D;J,0*35"
!AIVDM,1,1,,A,17lcQK00027U61atVk@d@Q<@285D,0*48
!AIVDM,1,1,,B,18I16A001g7U947ta448g6l<0H5Q,0*1D
!AIVDM,1,1,,B,37ldIL@P0K7U>`stWSb2OOv>2000,0*62
!AIVDM,1,1,,B,17ljBiH0007U@vst`tG4u1nD0<3=,0*2E
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t26,0*52
"!AIVDM,1,1,,B,17ldlNgP00WU7uotUbTPJOvD2@6;,0*1E"
"!AIVDM,2,1,5,A,57ldILD00001TB3KCK9@:0@T5=85T61HTV22220O1@F4576007UiA0H8,0*35
!AIVDM,2,2,5,A,888888888888880,2*21"
!AIVDM,1,1,,B,17lda4@P00WU6i=tW1e7cOvF2874,0*5B
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t26,0*52
!AIVDM,1,1,,A,17mLHQwP01WUBnwtWoTJgOvJ2@8O,0*24
!AIVDM,1,1,,A,H7ldMQ1@:pHDppDj22222222220,0*64
!AIVDM,1,1,,A,H7ldMQ4l93?43GtI41lkmq10A440,0*33
!AIVDM,1,1,,A,17locihP027U@qStWaoN4?vT0<2s,0*14
!AIVDM,1,1,,A,17m:0fwP1AWU8GAtWUVCKgvR24S@,0*34
!AIVDM,1,1,,B,17lod=PP05WUBiqtWoHLcOvT24S@,0*77
!AIVDM,1,1,,A,17ldhs@P1fWU1iStWG0:vOvT2H6J,0*0E
!AIVDM,1,1,,A,18I16A0PAg7U8v9ta3B8g6hN0<<P,0*38
!AIVDM,1,1,,B,17ljf:`P007U9TQtVve6LgvR08<n,0*45
!AIVDM,1,1,,A,38T0p45000WU=tEtW<35W74V0000,0*1D
!AIVDM,1,1,,A,17ljBiH0007U@vqt`tF`c1lb08<@,0*3E
!AIVDM,1,1,,A,17lda4@P00WU6i=tW1e7cOv`28<I,0*08
"!AIVDM,1,1,,B,17ldt9hP027U8;wtVpgJ7wvd0@=8,0*12"
"!AIVDM,1,1,,A,17lcid8P1NWU0SEtWLJJmgvd2@;r,0*5D"
!AIVDM,1,1,,B,17mLHQwP00WUBnutWoTJgOvd2<44,0*01
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t27,0*53
