!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t2<,0*5B
!AIVDM,1,1,,A,17mLG0wP01WUBlutWoUiB?vl20SO,0*00
!AIVDM,1,1,,B,18I16A001b7U88kt`s<HSVgJ0<<P,0*22
!AIVDM,1,1,,A,35?dT9U0007U?<=tWTrdT7OR0leJ,0*43
!AIVDM,1,1,,B,37ljJh10027U@@7t`6Hh2AAV0000,0*35
"!AIVDM,1,1,,A,17ldt9hP007U8;GtVpeWngw`0L3r,0*38"
!AIVDM,1,1,,B,37lj:tU001WUCIgt`<iMjiGb2Dhp,0*26
!AIVDM,1,1,,A,17locihP037U@qgtWapf4?vT04SH,0*44
!AIVDM,1,1,,B,17lod=PP00WUBiatWoHf4?w:20SJ,0*0E
!AIVDM,1,1,,B,17mLG0wP02WUBm5tWoUbQOw<28Fd,0*4E
!AIVDM,1,1,,A,17m:0fwP1LWU9sitWQp4fOw:2@Fg,0*5B
!AIVDM,1,1,,B,17ljf:`P017U9TmtVvS6Qgw60HHB,0*1E
!AIVDM,1,1,,A,17ljBiH0017U@w1t`t>F9Ag>0<3C,0*55
!AIVDM,1,1,,A,18I16A001a7U7c?t`nQpRng:08GT,0*58
"!AIVDM,1,1,,B,17ldt9hP017U8;WtVpf5:wwB0HH@,0*60"
"!AIVDM,2,1,7,B,57mLHQp0@luET@C?3K1@:05HDpLE9>33R222220000000t0Ht0000000,0*43
!AIVDM,2,2,7,B,000000000000000,2*20"
"!AIVDM,2,1,6,A,57ljJh02<jnqT<u7:20`4885:0DpE8MV2222221D50t894SdT<2A851p,0*04
!AIVDM,2,2,6,A,4iBkkQp88888880,2*24"
!AIVDM,1,1,,A,17mLG0wP02WUBm3tWoV=pgwN2@L@,0*3A
!AIVDM,1,1,,B,17m:0fwP1LWU:2WtWQFlmwwN28LL,0*54
!AIVDM,1,1,,A,17lcQK00017U61atVk9<@PwP20RC,0*58
!AIVDM,1,1,,A,17lod=PP00WUBiatWoI>4?wP2HLd,0*77
!AIVDM,1,1,,B,18I16A001a7U7V5t`mfpRngL08Ln,0*17
!AIVDM,1,1,,B,17ljBiH0027U@w1t`t><OigT0D3E,0*65
"!AIVDM,2,1,1,B,57lda401w0va0m8>220`4L4q@58622222222220t3iPB24s>0=SADPBs,0*29
!AIVDM,2,2,1,B,@PBhEB1CRJ44:H0,2*03"
!AIVDM,1,1,,B,17lda4@P01WU6iStW1aocOwV2<3q,0*3C
"!AIVDM,1,1,,A,17ldt9hP007U8;ktVpdloOw`0HNf,0*6A"
!AIVDM,1,1,,B,17mLG0wP01WUBm1tWoV0igwj2@Qp,0*25
!AIVDM,1,1,,B,17lod=PP01WUBiatWoI>4?wj2@Qr,0*4C
!AIVDM,1,1,,A,17locihP027U@qctWaof4?wj0<2t,0*34
"!AIVDM,2,1,2,A,5815TOp2GfNQKL7O?O0pu9@R0L5>22222222221@HPR9G4O:0NU4jp2C,0*6F
!AIVDM,2,2,2,A,Q3kQDj@H8888880,2*58"
!AIVDM,1,1,,B,17lcQK00017U61EtVk9<@Pul20S2,0*31
!AIVDM,1,1,,B,17ljf:`P017U9TmtVvPW4gwf081K,0*49
!AIVDM,1,1,,A,18I16A001`7U7Okt`lepQngj0D<P,0*47
!AIVDM,1,1,,B,17m3usOP01WUAnItWklN4?v02@0N,0*2A
!AIVDM,1,1,,A,17lcid8P1KWTvT=tWOSbuOv228S1,0*67
"!AIVDM,1,1,,B,17ldt9hP007U8;stVpeEwwv40<3p,0*33"
!AIVDM,1,1,,B,17locihP027U@qctWapf4?v@0<2u,0*02
!AIVDM,1,1,,A,17lod=PP03WUBiqtWoIf4?v@2D2L,0*77
!AIVDM,1,1,,A,17lcQK00027U61EtVk9<@Pr@2L3l,0*58
!AIVDM,1,1,,B,18I16A001`7U7Jet`kr`R6h<0<<P,0*35
!AIVDM,1,1,,B,17ljBiH0017U@w3t`t=jSAfB00S6,0*75
!AIVDM,1,1,,A,17ljf:`P017U9TmtVvPW4gv>04SL,0*7A
!AIVDM,1,1,,B,17lda4@P02WU6iWtW1a7cOvF2D3r,0*09
!AIVDM,1,1,,B,17lod=PP01WUBiqtWoIv4?vR2H:U,0*69
!AIVDM,1,1,,B,17mLG0wP02WUBlwtWoUcQwvR20SP,0*72
!AIVDM,1,1,,A,17locihP007U@qatWaqf4?vT00Re,0*68
!AIVDM,1,1,,A,17m:0fwP1NWU:FetWOV4swvR2H:p,0*7C
"!AIVDM,1,1,,B,17lcQK00017U61EtVk9<@PrT2H;>,0*12"
!AIVDM,1,1,,A,18I16A001`7U7Dwt`k38SFhP00Sa,0*7C
!AIVDM,1,1,,B,17ljf:`P017U9TmtVvN7<?vR0<48,0*20
!AIVDM,1,1,,A,17lda4@P01WU6iatW1`WcOv`2@<C,0*42
!AIVDM,1,1,,B,17m3usOP00WUAnItWklv4?vd2D2u,0*7A
!AIVDM,1,1,,B,17mF<>BP01WU@K1t`CHPsgvb28=9,0*60
!AIVDM,1,1,,A,17lcid8P1JWTvCutWP0s8gvd24SL,0*16
!AIVDM,1,1,,A,17lod=PP03WUBiqtWoIv4?vn20S5,0*25
!AIVDM,1,1,,B,18I16A001`7U7?mt`jA8Snhj00S5,0*2B
!AIVDM,1,1,,B,17locihP037U@qUtWaq>4?vp0H@q,0*5E
!AIVDM,1,1,,B,17ldhs@P1gWTvtMtWJcbpwvr20Rm,0*6C
!AIVDM,1,1,,B,17ljBiH0017U@w5t`t=EnQft04SL,0*39
"!AIVDM,1,1,,A,17ldt9hP007U8;itVpdbFwvv0L3q,0*0E"
!AIVDM,1,1,,A,17mLHQwP00WUBoAtWoSm:?w02D42,0*11
!AIVDM,1,1,,A,17mF<>BP02WU@K1t`CH0sgw020RM,0*40
!AIVDM,1,1,,B,34b5E>10017U?:qt`7V:O1g41m3b,0*77
!AIVDM,1,1,,A,17locihP027U@qStWap>4?w:0D2v,0*69
!AIVDM,1,1,,B,17locihP027U@qatWaoN4?wP00S0,0*0E
!AIVDM,1,1,,A,17locihP007U@qotWanN4?vR0@:H,0*62
!AIVDM,1,1,,B,17lcQK00017U5wMtVkEcp1782@F0,0*7F
!AIVDM,1,1,,A,17locihP017U@qQtWan>4?w:08F7,0*3F
!AIVDM,1,1,,B,3815PD10P0WUFgMtaMpmpAu<0DV:,0*14
!AIVDM,1,1,,B,17ljf:`P007U9TQtVvbem?w:0<4:,0*59
!AIVDM,1,1,,B,17m3usOP02WUAnItWklN4?wB20Rv,0*70
!AIVDM,1,1,,A,17lda4@P03WU6hItW1nLrwwB2L3u,0*43
!AIVDM,1,1,,B,17ldt9hP027U8:ctVq53?gwD0<3q,0*2F
"!AIVDM,1,1,,A,17ldlG001q7U;DgtW5l<FJQH2<2N,0*18"
!AIVDM,1,1,,B,17mLHQwP00WUBnwtWoVCtgwF24`8,0*40
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t2>,0*5A
"!AIVDM,2,1,3,B,57m@<KD2?Ni1T@Ps>204M20d59@TpV0TTV222216DPJD<4Re0NTmDPC0,0*5C
!AIVDM,2,2,3,B,F@H888888888880,2*52"
!AIVDM,1,1,,A,17lcQK00017U5wMtVkEcp17N2HL1,0*09
!AIVDM,1,1,,B,17ldK?0P1T7TuH?tVdGlF?wN04`8,0*4A
!AIVDM,1,1,,B,17locihP017U@qWtWan>4?wN04`8,0*6B
!AIVDM,1,1,,B,17ldhs@P1fWTpR1tWU>chOwN2D4?,0*2F
!AIVDM,1,1,,A,17lod=PP01WUBjAtWoJ>4?wP28LH,0*0A
!AIVDM,1,1,,A,37lcQ`H029WTsv3tVvDD43?R02qA,0*56
!AIVDM,1,1,,B,17ljBiH0017U@wWt`tKmgQgR08Lm,0*19
!AIVDM,1,1,,B,17m:0fwP0CWU<DktW4246gwP20SE,0*14
!AIVDM,1,1,,B,17luo7PP07WUCbat`N:JeOwR20S6,0*65
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t2>,0*5A
!AIVDM,1,1,,A,17ljf:`P007U9TQtVvbem?wN04`8,0*70
!AIVDM,1,1,,A,17m3usOP01WUAnItWkl>4?wV20S=,0*5E
!AIVDM,1,1,,A,37ljJh10017U@?et`6G`V1IV0000,0*03
"!AIVDM,1,1,,B,17ldlG001r7U;=StW6jtJ:Qb2L2O,0*3F"
!AIVDM,1,1,,B,17mLG0wP02WUBlotWoTnhOwj2<7l,0*0A
!AIVDM,1,1,,A,17locihP027U@qatWanf4?wl0@R>,0*67
!AIVDM,1,1,,A,17ljBiH0017U@wWt`tKm>Qgn0@Rd,0*10
!AIVDM,1,1,,A,38I16A001W7U3Gut`:9HNVgh0BMe,0*35
!AIVDM,1,1,,B,17lod=PP02WUBjAtWoJ>4?wn20Rl,0*06
!AIVDM,1,1,,A,17lcQ`H029WTt:etVuqD6S@20000,0*30
!AIVDM,1,1,,B,17ldt9hP027U8:ktVq5SMgv204`<,0*54
!AIVDM,1,1,,A,C7m3s=P00iqCFRO9j<GJSwv0`50bLB`:91UaSi111110J000000P,0*5C
!AIVDM,1,1,,B,17locihP017U@qctWaoN4?v>084A,0*7E
!AIVDM,1,1,,B,17ldK?0P1T7TuaAtVcNlK?v@0H4j,0*6B
!AIVDM,1,1,,A,17lod=PP01WUBjAtWoJ>4?v@285>,0*14
"!AIVDM,1,1,,A,37mLG0wP01WUBlotWoTl;wv@200B,0*6F"
"!AIVDM,2,1,2,A,57mLG0p0@eRQT@??WWE@:05HDpLE9>33J222220l1@A44t0Ht0000000,0*25
!AIVDM,2,2,2,A,000000000000000,2*26"
!AIVDM,1,1,,B,17ljBiH0037U@wSt`tLLvQfD0H62,0*6A
!AIVDM,1,1,,A,17m3usOP02WUAnItWkl>4?vD24`<,0*78
!AIVDM,1,1,,B,17lda4@P01WU6hItW1nLrwvF2<3u,0*37
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t2=,0*5A
!AIVDM,1,1,,B,17ldlG0PAt7U:vOtW8ed<bJJ2D2Q,0*65
!AIVDM,1,1,,A,17mLHQwP01WUBnwtWoUStgvJ24`<,0*58
!AIVDM,1,1,,B,17mLG0wP01WUBlotWoTRtwvR28:J,0*07
!AIVDM,1,1,,B,17lod=PP01WUBjAtWoJv4?vR2@:P,0*54
!AIVDM,1,1,,A,17ldhs@P1eWTp9CtWW0cb?vR2<4>,0*24
"!AIVDM,1,1,,A,17locihP017U@qgtWaoN4?vT08;2,0*6F"
"!AIVDM,1,1,,B,17lcQK00017U5witVkC;p18T2@;=,0*16"
!AIVDM,1,1,,A,18I16A001W7U3=9t`8G`NnfP04`<,0*56
"!AIVDM,1,1,,B,17ljf:`P007U9TQtVve=m?vR0@=;,0*1B"
"!AIVDM,1,1,,B,17ldaC0P1JWTwd7tVgnTV?vV2D4;,0*7A"
!AIVDM,1,1,,B,17ldNNnP0I7TwBAtSwk6Vwv`08<?,0*4A
!AIVDM,1,1,,A,17luo7PP0NWUCWqt`Mqa3Ov`2<2s,0*14
!AIVDM,1,1,,A,17ljBiH0027U@wQt`tLtcQf`0@<E,0*16
!AIVDM,1,1,,A,B7m0EV@00qqCH@w9j5mp?wbWkP06,0*5A
"!AIVDM,1,1,,B,17ldt9hP017U8;5tVq73cwvb00Rc,0*6D"
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t2=,0*59
!AIVDM,1,1,,B,17mF<>BP02WU@Jot`CB8mgvb2<2v,0*04
!AIVDM,1,1,,A,17lda4@P02WU6hMtW1mdrwvb2@=>,0*05
!AIVDM,1,1,,B,17mLHQwP00WUBnstWoUStgvd28=n,0*73
!AIVDM,1,1,,A,17lcQ`H029WTtVMtVth4=SDj0000,0*4B
!AIVDM,1,1,,A,35TIDp50007U=TitW?RT6W0j0DRr,0*1B
"!AIVDM,1,1,,A,17lcQK00017U5witVkC;p18l2<3n,0*0A"
!AIVDM,1,1,,B,17locihP027U@qWtWaoN4?vn0<39,0*62
!AIVDM,1,1,,B,18I16A001V7U38Et`7TpNnfj0<<P,0*23
"!AIVDM,2,1,6,A,58T0p402@O1k=M=>221HTp5<PU20LthB22222216>8G?54SV0?kADPBp,0*25
!AIVDM,2,2,6,A,888888888888880,2*22"
"!AIVDM,1,1,,B,17ldhs@P1fWTp03tWWa;WOvp20SS,0*35"
!AIVDM,1,1,,B,17m:0fwP0?WU<JctW3nDGwvp2<3k,0*47
!AIVDM,1,1,,B,17ljBiH0017U@wOt`tM<h1fr0D3L,0*3A
!AIVDM,1,1,,A,17ljf:`P007U9TQtVve=m?vn00RU,0*55
!AIVDM,1,1,,A,17mF<>BP01WU@Jqt`CAHmgvv20Sb,0*04
"!AIVDM,2,1,5,B,57luo7`2GqQQT@?C?OM@:0hj0@D@Tf05<lu8v2002P634tDb074mDPC0,0*0B
!AIVDM,2,2,5,B,F@H888888888880,2*54"
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t2=,0*59
!AIVDM,1,1,,A,17ldK?0P1R7Tv0atVbH4AOw:0@Es,0*22
"!AIVDM,1,1,,B,17lcQK00017U5witVkC;p1982<3n,0*5C"
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t2=,0*59
!AIVDM,1,1,,A,17m:0fwP0>WU<KetW3jTOgw:20SO,0*4D
!AIVDM,1,1,,B,17mLG0wP01WUBlotWoTRtww<28F`,0*3E
!AIVDM,1,1,,B,17lod=PP02WUBjAtWoJ>4?w>28G1,0*16
!AIVDM,1,1,,A,17ljBiH0017U@wMt`tM681g>00SG,0*33
!AIVDM,1,1,,A,17ldhs@P1fWTonWtW`>cO?w>28B`,0*2E
!AIVDM,1,1,,B,17ljf:`P007U9TQtVve=m?w808Ht,0*32
!AIVDM,1,1,,B,17ldaC0P1JWTwretVftlUgw@2@Hu,0*67
!AIVDM,1,1,,B,17m3usOP00WUAnItWkkv4?wB2D32,0*1C
"!AIVDM,1,1,,B,17ldt9hP017U8;WtVq746OwD08Hj,0*59"
"!AIVDM,1,1,,A,17ldlG001v7U:UitW;HL1bEH28IF,0*67"
!AIVDM,1,1,,A,17mF?g8P04WU9V9tURARngwF2<3K,0*45
!AIVDM,1,1,,B,17mLHQwP01WUBnwtWoU3tgwF20SF,0*7B
"!AIVDM,1,1,,A,17lcQK00017U5witVkC;p17N2D3m,0*5C"
"!AIVDM,1,1,,B,17ldK?0P1R7Tv8qtVb4D;wwN00Rm,0*7A"
!AIVDM,1,1,,B,17locihP017U@qMtWao>4?wN00RO,0*31
!AIVDM,1,1,,B,17ldhs@P1fWTogWtW`VsLOwN2@GN,0*0C
!AIVDM,1,1,,A,17lod=PP02WUBjAtWoJ>4?wP24`<,0*5D
!AIVDM,1,1,,A,17mLG0wP00WUBlotWoTMv?wP2D7l,0*04
!AIVDM,1,1,,B,37m@:viu037U>u7t`n1VfR5R2000,0*0D
!AIVDM,1,1,,A,17ljf:`P007U9TQtVve=m?wL00RT,0*77
!AIVDM,1,1,,A,17ldaC0P1JWU01ctVfPDRgwT2<49,0*34
!AIVDM,1,1,,A,17ldLtPP017UABMt`FIaagwV2L3?,0*12
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t2=,0*5A
!AIVDM,1,1,,A,17mF<>BP02WU@Jot`CA8mgw`2@OK,0*3B
!AIVDM,1,1,,A,17mLHQwP01WUBnwtWoTktgwb2@Og,0*48
!AIVDM,1,1,,B,17mLG0wP05WUBlotWoT74wwj28R:,0*07
!AIVDM,1,1,,A,17locihP007U@qMtWaoN4?wl0<39,0*7A
!AIVDM,1,1,,B,17lod=PP00WUBjAtWoK>4?wl2<2P,0*57
!AIVDM,1,1,,A,17ljBiH0017U@wIt`tMe7Agn0<3L,0*2C
!AIVDM,1,1,,B,17ljf:`P007U9TQtVve=m?wd04`<,0*02
!AIVDM,1,1,,A,18I16A0OiU7U2p3t`4m8LVoh0<<P,0*78
!AIVDM,1,1,,A,17m:0fwP0<WU<MqtW3c4Egwl2D3j,0*59
!AIVDM,1,1,,A,17ldhs@P1fWToTstWa8sI?wn2<4@,0*23
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100p0:,0*5B
!AIVDM,1,1,,B,17m3usOP01WUAnItWkk>4?v22<32,0*5C
"!AIVDM,1,1,,B,17ldt9hP017U8;UtVq6D??v200RU,0*09"
!AIVDM,1,1,,A,17ldIKhP04WU?:5tWU6Jm?v22D1<,0*43
!AIVDM,1,1,,B,B7lui8@00IqDdjw9uq9AowPRT@1d,0*43
!AIVDM,1,1,,B,17mF<>BP01WU@Jot`C@Hmgv42H1k,0*49
!AIVDM,1,1,,B,17mLHQwP01WUBnutWoTVU?v42D49,0*7B
!AIVDM,1,1,,A,17ldlG001v7U:CutW=<<7JF8282I,0*46
!AIVDM,1,1,,A,17mF?g8P01WU9V9tURAN4?v:20RU,0*50
!AIVDM,1,1,,B,37locihP017U@qOtWaoN4?v>0Dou,0*43
"!AIVDM,1,1,,A,17lcQK00017U5witVkC;p16>2D3m,0*2D"
!AIVDM,1,1,,B,17ldK?0P1S7TvIstVaGTCgv@0D4A,0*31
!AIVDM,1,1,,A,17lod=PP00WUBjAtWoJv4?v@24`@,0*7A
!AIVDM,1,1,,A,17mLG0wP02WUBlotWoT6:gv@2<7k,0*07
!AIVDM,1,1,,A,17ljf:`P007U9TQtVvgem?v<04`@,0*7E
"!AIVDM,1,1,,B,17m:0fwP0;WU<NutW3Wl4gvB285j,0*12"
"!AIVDM,1,1,,B,17ldhs@P1eWToKwtWaS;CgvB24`@,0*38"
!AIVDM,1,1,,B,17ljBiH0037U@wCt`tNe2QfD0D3K,0*65
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t29,0*5E
"!AIVDM,1,1,,A,17ldt9hP017U8;otVq5DcwvH0<3m,0*08"
!AIVDM,1,1,,A,17mLHQwP00WUBnwtWoT6U?vJ20Ri,0*27
"!AIVDM,2,1,3,B,57ldt9h24me=0hPj221<m>1<4LU@62222222220t31d0E6o10=3ADPBs,0*34
!AIVDM,2,2,3,B,@PBhEB1CRKJ44:@,2*72"
!AIVDM,1,1,,B,17lod=PP01WUBjAtWoJf4?vR2<2P,0*30
!AIVDM,1,1,,A,17ldhs@P1fWToDgtWaoKD?vR285q,0*4C
!AIVDM,1,1,,A,17locihP017U@qQtWamv4?vT04`@,0*46
!AIVDM,1,1,,A,18I16A0OiW7U2ect`3:`Po0P00Rn,0*29
!AIVDM,1,1,,A,38T0p45000WU=tEtW<5LHo4T0000,0*27
!AIVDM,1,1,,B,17ljf:`P007U9TQtVvgem?vN0<47,0*24
!AIVDM,1,1,,B,17ldaC0P1IWU0F9tVe>TR?vV2@<d,0*16
!AIVDM,1,1,,A,17luo7PP0TWUCIqt`KvHuwv`28<?,0*00
!AIVDM,1,1,,B,17mF<>BP00WU@Jmt`C@8mgvb28=:,0*41
!AIVDM,1,1,,A,17lda4@P01WU6hatW1k4=wvb2<3r,0*0D
!AIVDM,1,1,,B,17m3usOP00WUAnItWkkf4?vd24`@,0*7A
!AIVDM,1,1,,B,17locihP017U@qWtWalv4?vn08@J,0*5E
!AIVDM,1,1,,A,17lod=PP01WUBjAtWoKN4?vn2<2Q,0*27
!AIVDM,1,1,,A,17mLG0wP01WUBlstWoSn:gvp2@@n,0*79
!AIVDM,1,1,,A,177FoG000H7Tw:UtSw46mTJp04`@,0*0F
!AIVDM,1,1,,B,B7ldsih00IqD<Ow:2uWHgwfW3P06,0*74
!AIVDM,1,1,,B,17m:0fwP06WU<P9tW3QEEgvp28AM,0*72
!AIVDM,1,1,,A,17ljf:`P007U9TQtVvgem?vl0@Be,0*5D
!AIVDM,1,1,,B,17ldhs@P1gWTo9ktWbCc<?vr2L4<,0*58
!AIVDM,1,1,,B,17ljBiH0017U@wAt`tO0miht0@Ae,0*30
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t2:,0*5E
"!AIVDM,1,1,,A,17ldLtPP017UABCt`FJ;P?vv28BV,0*61"
!AIVDM,1,1,,B,17lda4@P02WU6hetW1jD=wvv2D3r,0*14
"!AIVDM,1,1,,A,17ldt9hP017U8;qtVq25AOw00@C7,0*55"
!AIVDM,1,1,,A,17mF<>BP01WU@Jot`C@8mgvv2L2v,0*62
!AIVDM,1,1,,A,17mLHQwP01WUBnstWoSVU?w020Sn,0*38
!AIVDM,1,1,,A,B7lui8@00aqDdlO9uq1Aowh2T0Rr,0*03
"!AIVDM,1,1,,A,34b5E>10017U?;at`7R;biM41llb,0*61"
!AIVDM,1,1,,B,177FoG000H7Tw:qtSvjVp4K<08FU,0*18
!AIVDM,1,1,,A,18I16A001b7U2Q5t`1Mpdo360D<P,0*49
!AIVDM,1,1,,B,17lod=PP00WUBjAtWoJv4?w>24`@,0*06
!AIVDM,1,1,,A,17ldhs@P1gWTo0UtWbaK9ww>24`@,0*36
!AIVDM,1,1,,A,17luo7PP0RWUCEqt`KRa2gw>20SW,0*00
!AIVDM,1,1,,A,17ljBiH0057U@w=t`tOtvAi@0D3K,0*51
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t2:,0*5D
"!AIVDM,2,1,1,A,57m3vk`2=3g=TAHc800L5>0<4lDhhT400000001C9HG6:4Q=N:RA83AD,0*2B
!AIVDM,2,2,1,A,PBh000000000000,2*6F"
!AIVDM,1,1,,B,17m3usOP02WUAn9tWkkf4?wB2@HM,0*7E
!AIVDM,1,1,,B,37m3vkQ0027U?=1tWseoQQ5B0CIJ,0*0D
!AIVDM,1,1,,A,17lda4@P02WU6hitW1iTaOwB2D3s,0*58
"!AIVDM,1,1,,B,17ldt9hP017U8;utVq35wOwD04`@,0*31"
!AIVDM,1,1,,A,17lcqP0P03WU=1CtV8jbvwwD2@JA,0*79
"!AIVDM,1,1,,A,17ldIKhP09WU?:KtWU7`;?wD2D1<,0*3A"
"!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t2;,0*5C"
"!AIVDM,1,1,,A,37lj3=i0017U;8Et`9Do<AQB0000,0*3E"
!AIVDM,1,1,,B,402MN7h000Htt<tSF0l4Q@100t2<,0*58
!AIVDM,1,1,,B,17ldK?0P1S7TvpUtVWSDRgwN0@Kf,0*5E
!AIVDM,1,1,,A,17lcQK00017U5wMtVk@cp15N2@L1,0*06
"!AIVDM,1,1,,B,17ldhs@P1eWTnq?tWbr;=wwN2<4<,0*2A"
!AIVDM,1,1,,A,17lod=PP01WUBjAtWoJ>4?wP20Se,0*30
!AIVDM,1,1,,B,17ljBiH0057U@w9t`tPdp1iR00T:,0*5F
!AIVDM,1,1,,A,17ljf:`P007U9T=tVvgem?wJ0@NE,0*3A
!AIVDM,1,1,,B,17m:0fwP03WU<PAtW3NV7gwP2D3j,0*79
"!AIVDM,1,1,,A,17ldt9hP017U8;otVq5FggwV0<3p,0*1C"
!AIVDM,1,1,,B,17lda4@P01WU6hktW1i4aOwT2@N8,0*1E
!AIVDM,1,1,,A,17m3usOP01WUAn9tWkl>4?wV2HN@,0*36
!AIVDM,1,1,,B,17lcqP0P01WU=1=tV8jbcOwT2<38,0*47
!AIVDM,1,1,,B,37ldlG0PAt7U9c1tWAEsj:7b214i,0*51
"!AIVDM,2,1,2,A,57ljBiH2@JdaTAP;:20l59@P60859Dp622222216B0JA:4Sf0ATmDPC0,0*21
!AIVDM,2,2,2,A,F@H888888888880,2*50"
!AIVDM,1,1,,A,B7lui8@009qDdlO9uq5AowqRT8O<,0*7D
"!AIVDM,2,1,4,A,57mF<>H2:L4taaaR220mB05HT4pV22222222221@7h:66tMh0N0jEhCQ,0*0F
!AIVDM,2,2,4,A,0CP000000000000,2*33"
!AIVDM,1,1,,A,B7ldMQ0001qCHTw9k9V<3wr7kP06,0*22
!AIVDM,1,1,,B,17mLG0wP01WUBlmtWoTI8?wj24`<,0*03
"!AIVDM,1,1,,A,17ldK?0P1R7Tw0wtVW44OOwl08R;,0*03"
!AIVDM,1,1,,A,17locihP017U@qmtWakN4?wl08R>,0*3D
!AIVDM,1,1,,B,17lod=PP02WUBjAtWoJ>4?wl28RV,0*36
!AIVDM,1,1,,A,17ljBiH0017U@w7t`tQ@N1in08Rd,0*21
!AIVDM,1,1,,A,18I16A001g7U2BstWw``hW3h08Rm,0*10
!AIVDM,1,1,,B,37ldIL@P027U>twtWT0@Jwwj2000,0*44
!AIVDM,1,1,,A,17luo7PP0PWUCAat`K48j?wn20S3,0*1D
!AIVDM,1,1,,A,17lda4@P03WU6hktW1hlaOv02D3q,0*13
"!AIVDM,1,1,,B,17ldLtPP037UAB?t`FNu;?v40@1R,0*72"
!AIVDM,1,1,,B,17mF<>BP01WU@Jst`C@5jOv22D2v,0*13
!AIVDM,1,1,,A,17mF?g8P02WU9VItUR?N4?v82D3K,0*54
"!AIVDM,1,1,,B,37lcpbA000WU;Lmt`HbS1iP:0000,0*0A"
"!AIVDM,1,1,,B,37ldlG001u7U9MwtWBC;er2>2000,0*27"
!AIVDM,1,1,,B,17locihP037U@qitWal>4?v>00SA,0*6A
"!AIVDM,1,1,,A,17lcQK00017U5w9tVk>;p14>2@4h,0*04"
!AIVDM,1,1,,B,17ldK?0P1P7Tw8mtVVblDgv@0@4j,0*5E
!AIVDM,1,1,,A,402MN7h000Htt<tSF0l4Q@100t2:,0*5D
!AIVDM,1,1,,A,17lod=PP03WUBjAtWoIv4?v@20SK,0*46
!AIVDM,1,1,,A,17mLG0wP02WUBlotWoTWJ?v>285@,0*1D
"!AIVDM,1,1,,B,18I16A001i7U2;wtWvg`i74<0@5H,0*6E"
!AIVDM,1,1,,A,37ldlG001u7U9L7tWBKsfb2D219@,0*34
!AIVDM,1,1,,A,17ljf:`P007U9T=tVvgem?v>00S`,0*07
!AIVDM,1,1,,B,17m:0fwP02WU<PmtW3M67gvB24`D,0*29
"!AIVDM,1,1,,B,17ldhs@P1fWTnU;tWcdKB?vB20R9,0*3B"
!AIVDM,1,1,,B,37ljBiH0017U@w7t`tQV2QhD0B=u,0*05
!AIVDM,1,1,,B,17ldIKhP03WU?:5tWU5p6OvD24`D,0*7A
!AIVDM,1,1,,B,17lcid8P1GWToWOtWf7cCgvF24`D,0*6C
!AIVDM,1,1,,B,17lda4@P04WU6hktW1hDBwvF24`D,0*44
